LOCATION_ID,MATERIAL_ID,DATE,COUNT
100110110210054,11,2024-02-27,1
100110110210054,11,2024-03-01,1
100110110210054,11,2024-03-05,1
100110110210054,11,2024-03-15,1
100110110210054,11,2024-03-19,1
100110110210054,11,2024-03-26,1
100110110210054,11,2024-04-03,1
100110110210054,11,2024-04-09,1
100110110210054,11,2024-04-16,1
100110110210054,11,2024-04-23,1
100110110210054,11,2024-04-30,1
100110110210054,11,2024-05-07,1
100110110210054,11,2024-05-22,1
100110110210054,11,2024-06-04,1
100110110210054,11,2024-06-11,1
100110110210054,11,2024-06-18,1
100110110210054,11,2024-06-25,1
100110110210054,11,2024-07-02,1
100110110210054,11,2024-07-09,1
100110110210054,11,2024-07-16,1
100110110210054,11,2024-07-23,1
100110110210054,11,2024-07-30,1
100110110210054,11,2024-08-06,1
100110110210054,11,2024-08-13,1
100110110210054,11,2024-08-17,1
100110110210054,11,2024-08-20,1
100110110210054,11,2024-08-27,1
100110110210054,11,2024-09-03,1
100110110210054,11,2024-09-12,1
100110110210054,11,2024-09-25,1
100110110210054,11,2024-10-16,1
100110110210054,12,2023-10-10,1
100110110210054,12,2023-10-31,1
100110110210054,12,2023-11-07,1
100110110210054,12,2023-12-19,2
100110110210054,12,2023-12-28,1
100110110210054,12,2024-01-03,1
100110110210054,12,2024-01-09,1
100110110210054,12,2024-01-16,1
100110110210054,12,2024-01-23,1
100110110210054,12,2024-01-30,1
100110110210054,12,2024-02-06,1
100110110210054,12,2024-02-14,1
100110110210054,12,2024-02-20,1
100110110210054,12,2024-02-27,1
100110110210054,12,2024-03-01,1
100110110210054,12,2024-03-05,1
100110110210054,12,2024-03-15,1
100110110210054,12,2024-03-19,1
100110110210054,12,2024-03-26,1
100110110210054,12,2024-04-03,1
100110110210054,12,2024-04-09,1
100110110210054,12,2024-04-16,1
100110110210054,12,2024-04-23,1
100110110210054,12,2024-04-30,1
100110110210054,12,2024-05-07,1
100110110210054,12,2024-05-22,1
100110110210054,12,2024-06-04,1
100110110210054,12,2024-06-11,1
100110110210054,12,2024-06-18,1
100110110210054,12,2024-06-25,1
100110110210054,12,2024-07-02,1
100110110210054,12,2024-07-09,1
100110110210054,12,2024-07-16,1
100110110210054,12,2024-07-23,1
100110110210054,12,2024-07-30,1
100110110210054,12,2024-08-06,1
100110110210054,12,2024-08-13,1
100110110210054,12,2024-08-17,1
100110110210054,12,2024-08-20,1
100110110210054,12,2024-08-27,1
100110110210054,12,2024-09-03,1
100110110210054,12,2024-09-12,1
100110110210054,12,2024-09-25,1
100110110210054,12,2024-10-16,1
100110110210054,13,2023-10-10,1
100110110210054,13,2023-10-17,1
100110110210054,13,2023-11-14,1
100110110210054,13,2023-12-19,2
100110110210054,13,2023-12-28,1
100110110210054,13,2024-01-03,1
100110110210054,13,2024-01-09,1
100110110210054,13,2024-01-16,1
100110110210054,13,2024-01-23,1
100110110210054,13,2024-01-30,1
100110110210054,13,2024-02-06,1
100110110210054,13,2024-02-14,1
100110110210054,13,2024-02-20,1
100110110210054,13,2024-02-27,1
100110110210054,13,2024-03-05,1
100110110210054,13,2024-03-15,1
100110110210054,13,2024-03-19,1
100110110210054,13,2024-03-26,1
100110110210054,13,2024-04-03,1
100110110210054,13,2024-04-09,1
100110110210054,13,2024-04-16,1
100110110210054,13,2024-04-23,1
100110110210054,13,2024-04-30,1
100110110210054,13,2024-05-07,1
100110110210054,13,2024-05-22,1
100110110210054,13,2024-06-04,1
100110110210054,13,2024-06-11,1
100110110210054,13,2024-06-18,1
100110110210054,13,2024-06-25,1
100110110210054,13,2024-07-02,1
100110110210054,13,2024-07-09,1
100110110210054,13,2024-07-16,1
100110110210054,13,2024-07-23,1
100110110210054,13,2024-07-30,1
100110110210054,13,2024-08-06,1
100110110210054,13,2024-08-13,1
100110110210054,13,2024-08-17,1
100110110210054,13,2024-08-20,1
100110110210054,13,2024-08-27,1
100110110210054,13,2024-09-03,1
100110110210054,13,2024-09-12,1
100110110210054,13,2024-09-25,1
100110110210054,13,2024-10-16,1
100110110210055,11,2023-10-10,1
100110110210055,11,2023-10-17,1
100110110210055,11,2023-10-31,2
100110110210055,11,2023-11-07,1
100110110210055,11,2023-11-14,1
100110110210055,11,2023-12-19,1
100110110210055,11,2024-01-03,1
100110110210055,11,2024-01-16,1
100110110210055,11,2024-01-23,1
100110110210055,11,2024-02-06,1
100110110210055,11,2024-02-20,1
100110110210055,11,2024-02-27,1
100110110210055,11,2024-03-01,1
100110110210055,11,2024-03-26,1
100110110210055,11,2024-04-03,1
100110110210055,11,2024-04-23,1
100110110210055,11,2024-05-14,1
100110110210055,11,2024-05-22,1
100110110210055,11,2024-06-04,1
100110110210055,11,2024-07-09,1
100110110210055,11,2024-07-18,1
100110110210055,11,2024-08-06,1
100110110210055,11,2024-08-27,1
100110110210055,11,2024-09-25,1
100110110210055,12,2023-10-17,1
100110110210055,12,2023-10-31,2
100110110210055,12,2023-11-14,1
100110110210055,12,2023-12-19,1
100110110210055,12,2024-01-03,1
100110110210055,12,2024-01-09,1
100110110210055,12,2024-01-16,1
100110110210055,12,2024-01-23,1
100110110210055,12,2024-02-06,1
100110110210055,12,2024-02-20,1
100110110210055,12,2024-02-27,1
100110110210055,12,2024-03-01,1
100110110210055,12,2024-03-26,1
100110110210055,12,2024-04-03,1
100110110210055,12,2024-04-23,1
100110110210055,12,2024-05-14,1
100110110210055,12,2024-05-22,1
100110110210055,12,2024-06-04,1
100110110210055,12,2024-07-09,1
100110110210055,12,2024-07-18,1
100110110210055,12,2024-08-06,1
100110110210055,12,2024-08-27,1
100110110210055,12,2024-09-25,1
100110110210055,13,2023-10-31,2
100110110210055,13,2023-11-14,1
100110110210055,13,2023-12-19,1
100110110210055,13,2024-01-03,1
100110110210055,13,2024-01-09,1
100110110210055,13,2024-01-16,1
100110110210055,13,2024-01-23,1
100110110210055,13,2024-02-06,1
100110110210055,13,2024-02-20,1
100110110210055,13,2024-02-27,1
100110110210055,13,2024-03-26,1
100110110210055,13,2024-04-03,1
100110110210055,13,2024-04-23,1
100110110210055,13,2024-05-14,1
100110110210055,13,2024-05-22,1
100110110210055,13,2024-06-04,1
100110110210055,13,2024-07-09,1
100110110210055,13,2024-07-18,1
100110110210055,13,2024-08-06,1
100110110210055,13,2024-08-27,1
100110110210055,13,2024-09-25,1
100110110210056,11,2023-10-10,1
100110110210056,11,2023-11-14,1
100110110210056,11,2023-12-19,1
100110110210056,11,2024-01-03,1
100110110210056,11,2024-01-09,1
100110110210056,11,2024-01-16,1
100110110210056,11,2024-01-23,1
100110110210056,11,2024-02-06,1
100110110210056,11,2024-02-20,1
100110110210056,11,2024-02-27,1
100110110210056,11,2024-03-01,1
100110110210056,11,2024-03-05,1
100110110210056,11,2024-03-19,1
100110110210056,11,2024-03-26,1
100110110210056,11,2024-04-03,1
100110110210056,11,2024-04-09,1
100110110210056,11,2024-04-16,1
100110110210056,11,2024-04-23,1
100110110210056,11,2024-04-30,1
100110110210056,11,2024-05-22,1
100110110210056,11,2024-05-28,1
100110110210056,11,2024-06-04,1
100110110210056,11,2024-06-18,1
100110110210056,11,2024-06-25,1
100110110210056,11,2024-07-09,1
100110110210056,11,2024-07-16,1
100110110210056,11,2024-07-18,1
100110110210056,11,2024-07-23,1
100110110210056,11,2024-07-30,1
100110110210056,11,2024-08-13,1
100110110210056,11,2024-08-20,1
100110110210056,11,2024-08-27,1
100110110210056,11,2024-09-03,1
100110110210056,11,2024-09-25,1
100110110210056,12,2023-11-14,1
100110110210056,12,2023-12-19,1
100110110210056,12,2024-01-03,1
100110110210056,12,2024-01-09,1
100110110210056,12,2024-01-16,1
100110110210056,12,2024-01-23,1
100110110210056,12,2024-02-06,1
100110110210056,12,2024-02-20,2
100110110210056,12,2024-02-27,1
100110110210056,12,2024-03-01,1
100110110210056,12,2024-03-05,1
100110110210056,12,2024-03-19,1
100110110210056,12,2024-03-26,1
100110110210056,12,2024-04-03,1
100110110210056,12,2024-04-09,1
100110110210056,12,2024-04-16,1
100110110210056,12,2024-04-23,1
100110110210056,12,2024-04-30,1
100110110210056,12,2024-05-22,1
100110110210056,12,2024-05-28,1
100110110210056,12,2024-06-04,1
100110110210056,12,2024-06-18,1
100110110210056,12,2024-06-25,1
100110110210056,12,2024-07-09,1
100110110210056,12,2024-07-16,1
100110110210056,12,2024-07-18,1
100110110210056,12,2024-07-23,1
100110110210056,12,2024-07-30,1
100110110210056,12,2024-08-13,1
100110110210056,12,2024-08-20,1
100110110210056,12,2024-08-27,1
100110110210056,12,2024-09-03,1
100110110210056,12,2024-09-25,1
100110110210056,13,2023-11-10,1
100110110210056,13,2023-11-14,1
100110110210056,13,2023-12-19,1
100110110210056,13,2024-01-03,1
100110110210056,13,2024-01-09,1
100110110210056,13,2024-01-16,1
100110110210056,13,2024-01-23,1
100110110210056,13,2024-02-06,1
100110110210056,13,2024-02-20,1
100110110210056,13,2024-02-27,1
100110110210056,13,2024-03-05,1
100110110210056,13,2024-03-19,1
100110110210056,13,2024-03-26,1
100110110210056,13,2024-04-03,1
100110110210056,13,2024-04-09,1
100110110210056,13,2024-04-16,1
100110110210056,13,2024-04-23,1
100110110210056,13,2024-04-30,1
100110110210056,13,2024-05-22,1
100110110210056,13,2024-05-28,1
100110110210056,13,2024-06-04,1
100110110210056,13,2024-06-18,1
100110110210056,13,2024-06-25,1
100110110210056,13,2024-07-09,1
100110110210056,13,2024-07-16,1
100110110210056,13,2024-07-18,1
100110110210056,13,2024-07-23,1
100110110210056,13,2024-07-30,1
100110110210056,13,2024-08-13,1
100110110210056,13,2024-08-20,1
100110110210056,13,2024-08-27,1
100110110210056,13,2024-09-03,1
100110110210056,13,2024-09-25,1
100110110210057,11,2023-10-17,1
100110110210057,11,2023-11-07,1
100110110210057,11,2023-11-14,2
100110110210057,11,2023-12-19,2
100110110210057,11,2024-01-03,1
100110110210057,11,2024-01-09,1
100110110210057,11,2024-01-16,1
100110110210057,11,2024-01-23,1
100110110210057,11,2024-02-06,1
100110110210057,11,2024-02-20,1
100110110210057,11,2024-02-27,1
100110110210057,11,2024-03-05,1
100110110210057,11,2024-03-19,1
100110110210057,11,2024-04-03,1
100110110210057,11,2024-05-22,1
100110110210057,11,2024-06-13,1
100110110210057,11,2024-06-25,1
100110110210057,11,2024-07-30,1
100110110210057,11,2024-08-06,1
100110110210057,11,2024-08-20,1
100110110210057,11,2024-08-27,1
100110110210057,11,2024-09-03,1
100110110210057,11,2024-10-16,1
100110110210057,12,2023-10-17,1
100110110210057,12,2023-11-14,2
100110110210057,12,2023-12-19,2
100110110210057,12,2024-01-03,1
100110110210057,12,2024-01-09,1
100110110210057,12,2024-01-23,1
100110110210057,12,2024-02-06,1
100110110210057,12,2024-02-27,1
100110110210057,12,2024-03-05,1
100110110210057,12,2024-03-19,1
100110110210057,12,2024-04-03,1
100110110210057,12,2024-05-22,1
100110110210057,12,2024-06-13,1
100110110210057,12,2024-06-25,1
100110110210057,12,2024-07-30,1
100110110210057,12,2024-08-06,1
100110110210057,12,2024-08-20,1
100110110210057,12,2024-08-27,1
100110110210057,12,2024-09-03,1
100110110210057,12,2024-10-16,1
100110110210057,13,2023-10-17,1
100110110210057,13,2023-11-07,1
100110110210057,13,2023-11-14,2
100110110210057,13,2023-12-19,2
100110110210057,13,2024-01-03,1
100110110210057,13,2024-01-09,1
100110110210057,13,2024-01-16,1
100110110210057,13,2024-01-23,1
100110110210057,13,2024-02-06,1
100110110210057,13,2024-02-27,1
100110110210057,13,2024-03-05,1
100110110210057,13,2024-03-19,1
100110110210057,13,2024-04-03,1
100110110210057,13,2024-05-22,1
100110110210057,13,2024-06-13,1
100110110210057,13,2024-06-25,1
100110110210057,13,2024-07-30,1
100110110210057,13,2024-08-06,1
100110110210057,13,2024-08-20,1
100110110210057,13,2024-08-27,1
100110110210057,13,2024-09-03,1
100110110210057,13,2024-10-16,1
100110110210058,11,2023-10-17,1
100110110210058,11,2023-11-10,1
100110110210058,11,2023-11-14,1
100110110210058,11,2024-01-03,1
100110110210058,11,2024-02-06,1
100110110210058,11,2024-02-20,1
100110110210058,11,2024-03-19,1
100110110210058,11,2024-04-09,1
100110110210058,11,2024-06-11,1
100110110210058,11,2024-07-02,1
100110110210058,11,2024-07-23,1
100110110210058,11,2024-09-03,1
100110110210058,12,2023-10-17,1
100110110210058,12,2023-11-14,1
100110110210058,12,2024-01-03,1
100110110210058,12,2024-02-06,1
100110110210058,12,2024-02-20,1
100110110210058,12,2024-03-19,1
100110110210058,12,2024-04-09,1
100110110210058,12,2024-06-11,1
100110110210058,12,2024-07-02,1
100110110210058,12,2024-07-23,1
100110110210058,12,2024-09-03,1
100110110210058,13,2023-10-17,1
100110110210058,13,2023-11-14,1
100110110210058,13,2024-01-03,1
100110110210058,13,2024-02-06,1
100110110210058,13,2024-02-20,1
100110110210058,13,2024-03-19,1
100110110210058,13,2024-04-09,1
100110110210058,13,2024-06-11,1
100110110210058,13,2024-07-02,1
100110110210058,13,2024-07-23,1
100110110210058,13,2024-09-03,1
100110110210059,11,2023-10-04,1
100110110210059,11,2023-10-10,1
100110110210059,11,2023-10-31,1
100110110210059,11,2023-11-07,1
100110110210059,11,2023-11-14,1
100110110210059,11,2023-12-28,1
100110110210059,11,2024-01-03,1
100110110210059,11,2024-01-09,1
100110110210059,11,2024-01-16,1
100110110210059,11,2024-01-23,1
100110110210059,11,2024-01-30,1
100110110210059,11,2024-02-06,1
100110110210059,11,2024-02-14,1
100110110210059,11,2024-02-20,1
100110110210059,11,2024-02-27,1
100110110210059,11,2024-03-05,1
100110110210059,11,2024-03-15,1
100110110210059,11,2024-03-19,1
100110110210059,11,2024-03-26,1
100110110210059,11,2024-04-03,1
100110110210059,11,2024-04-09,1
100110110210059,11,2024-04-16,1
100110110210059,11,2024-04-30,1
100110110210059,11,2024-05-07,1
100110110210059,11,2024-05-14,1
100110110210059,11,2024-05-22,1
100110110210059,11,2024-05-28,1
100110110210059,11,2024-06-04,1
100110110210059,11,2024-06-11,1
100110110210059,11,2024-06-13,1
100110110210059,11,2024-06-18,1
100110110210059,11,2024-06-25,1
100110110210059,11,2024-07-02,1
100110110210059,11,2024-07-09,1
100110110210059,11,2024-07-16,1
100110110210059,11,2024-07-18,1
100110110210059,11,2024-07-23,1
100110110210059,11,2024-07-30,1
100110110210059,11,2024-08-06,1
100110110210059,11,2024-08-13,1
100110110210059,11,2024-08-20,1
100110110210059,11,2024-08-27,1
100110110210059,11,2024-09-03,1
100110110210059,11,2024-09-19,1
100110110210059,11,2024-10-02,1
100110110210059,12,2023-10-04,1
100110110210059,12,2023-10-10,1
100110110210059,12,2023-11-07,1
100110110210059,12,2023-11-14,1
100110110210059,12,2023-12-28,1
100110110210059,12,2024-01-03,1
100110110210059,12,2024-01-09,1
100110110210059,12,2024-01-16,1
100110110210059,12,2024-01-23,1
100110110210059,12,2024-01-30,1
100110110210059,12,2024-02-06,1
100110110210059,12,2024-02-14,1
100110110210059,12,2024-02-27,1
100110110210059,12,2024-03-05,1
100110110210059,12,2024-03-15,1
100110110210059,12,2024-03-19,1
100110110210059,12,2024-03-26,1
100110110210059,12,2024-04-03,1
100110110210059,12,2024-04-09,1
100110110210059,12,2024-04-16,1
100110110210059,12,2024-04-30,1
100110110210059,12,2024-05-07,1
100110110210059,12,2024-05-14,1
100110110210059,12,2024-05-22,1
100110110210059,12,2024-05-28,1
100110110210059,12,2024-06-04,1
100110110210059,12,2024-06-11,1
100110110210059,12,2024-06-13,1
100110110210059,12,2024-06-18,1
100110110210059,12,2024-06-25,1
100110110210059,12,2024-07-02,1
100110110210059,12,2024-07-09,1
100110110210059,12,2024-07-16,1
100110110210059,12,2024-07-18,1
100110110210059,12,2024-07-23,1
100110110210059,12,2024-07-30,1
100110110210059,12,2024-08-06,1
100110110210059,12,2024-08-13,1
100110110210059,12,2024-08-20,1
100110110210059,12,2024-08-27,1
100110110210059,12,2024-09-03,1
100110110210059,12,2024-09-19,1
100110110210059,12,2024-10-02,1
100110110210059,13,2023-10-04,1
100110110210059,13,2023-10-10,1
100110110210059,13,2023-11-07,1
100110110210059,13,2023-11-14,1
100110110210059,13,2024-01-09,1
100110110210059,13,2024-01-16,1
100110110210059,13,2024-01-23,1
100110110210059,13,2024-01-30,1
100110110210059,13,2024-02-06,1
100110110210059,13,2024-02-14,1
100110110210059,13,2024-02-20,1
100110110210059,13,2024-02-27,1
100110110210059,13,2024-03-05,1
100110110210059,13,2024-03-15,1
100110110210059,13,2024-03-19,1
100110110210059,13,2024-03-26,1
100110110210059,13,2024-04-03,1
100110110210059,13,2024-04-09,1
100110110210059,13,2024-04-16,1
100110110210059,13,2024-04-30,1
100110110210059,13,2024-05-07,1
100110110210059,13,2024-05-14,1
100110110210059,13,2024-05-22,1
100110110210059,13,2024-05-28,1
100110110210059,13,2024-06-04,1
100110110210059,13,2024-06-11,1
100110110210059,13,2024-06-13,1
100110110210059,13,2024-06-18,1
100110110210059,13,2024-06-25,1
100110110210059,13,2024-07-02,1
100110110210059,13,2024-07-09,1
100110110210059,13,2024-07-16,1
100110110210059,13,2024-07-18,1
100110110210059,13,2024-07-23,1
100110110210059,13,2024-07-30,1
100110110210059,13,2024-08-06,1
100110110210059,13,2024-08-13,1
100110110210059,13,2024-08-20,1
100110110210059,13,2024-08-27,1
100110110210059,13,2024-09-03,1
100110110210059,13,2024-09-19,1
100110110210059,13,2024-10-02,1
100110110210060,11,2023-10-10,1
100110110210060,11,2023-10-31,1
100110110210060,11,2023-11-07,1
100110110210060,11,2023-11-14,1
100110110210060,11,2024-01-03,1
100110110210060,11,2024-01-09,1
100110110210060,11,2024-01-16,1
100110110210060,11,2024-01-23,1
100110110210060,11,2024-02-06,1
100110110210060,11,2024-02-27,1
100110110210060,11,2024-03-01,1
100110110210060,11,2024-03-05,1
100110110210060,11,2024-03-11,2
100110110210060,11,2024-03-19,2
100110110210060,11,2024-03-26,1
100110110210060,11,2024-04-03,1
100110110210060,11,2024-04-16,1
100110110210060,11,2024-05-22,1
100110110210060,11,2024-05-28,1
100110110210060,11,2024-06-04,1
100110110210060,11,2024-06-13,1
100110110210060,11,2024-06-18,1
100110110210060,11,2024-06-25,1
100110110210060,11,2024-07-09,1
100110110210060,11,2024-07-23,1
100110110210060,11,2024-08-06,1
100110110210060,11,2024-08-20,1
100110110210060,11,2024-09-03,1
100110110210060,11,2024-09-25,1
100110110210060,12,2023-10-10,1
100110110210060,12,2023-10-17,1
100110110210060,12,2023-10-31,1
100110110210060,12,2023-11-07,1
100110110210060,12,2023-11-10,2
100110110210060,12,2023-11-14,2
100110110210060,12,2024-01-03,2
100110110210060,12,2024-01-09,2
100110110210060,12,2024-01-16,2
100110110210060,12,2024-01-23,2
100110110210060,12,2024-02-06,2
100110110210060,12,2024-02-27,2
100110110210060,12,2024-03-01,2
100110110210060,12,2024-03-11,2
100110110210060,12,2024-03-19,2
100110110210060,12,2024-03-26,1
100110110210060,12,2024-04-03,1
100110110210060,12,2024-04-16,1
100110110210060,12,2024-05-22,1
100110110210060,12,2024-05-28,1
100110110210060,12,2024-06-04,1
100110110210060,12,2024-06-13,1
100110110210060,12,2024-06-18,1
100110110210060,12,2024-06-25,1
100110110210060,12,2024-07-09,1
100110110210060,12,2024-07-23,1
100110110210060,12,2024-08-06,1
100110110210060,12,2024-08-20,1
100110110210060,12,2024-09-03,1
100110110210060,12,2024-09-25,1
100110110210060,13,2023-10-17,1
100110110210060,13,2023-11-14,1
100110110210060,13,2024-01-03,1
100110110210060,13,2024-01-09,1
100110110210060,13,2024-01-16,1
100110110210060,13,2024-01-23,1
100110110210060,13,2024-02-06,1
100110110210060,13,2024-03-01,1
100110110210060,13,2024-03-05,1
100110110210060,13,2024-03-11,2
100110110210060,13,2024-03-19,2
100110110210060,13,2024-03-26,1
100110110210060,13,2024-04-03,1
100110110210060,13,2024-04-16,1
100110110210060,13,2024-05-22,1
100110110210060,13,2024-05-28,1
100110110210060,13,2024-06-04,1
100110110210060,13,2024-06-13,1
100110110210060,13,2024-06-18,1
100110110210060,13,2024-06-25,1
100110110210060,13,2024-07-09,1
100110110210060,13,2024-07-23,1
100110110210060,13,2024-08-06,1
100110110210060,13,2024-08-20,1
100110110210060,13,2024-09-03,1
100110110210060,13,2024-09-25,1
100110110210061,11,2023-10-04,1
100110110210061,11,2023-10-17,1
100110110210061,11,2023-10-19,1
100110110210061,11,2023-11-10,1
100110110210061,11,2023-11-14,1
100110110210061,11,2023-12-07,1
100110110210061,11,2023-12-19,1
100110110210061,11,2023-12-28,1
100110110210061,11,2024-01-03,1
100110110210061,11,2024-01-09,1
100110110210061,11,2024-01-16,1
100110110210061,11,2024-01-23,1
100110110210061,11,2024-01-30,2
100110110210061,11,2024-02-06,2
100110110210061,11,2024-02-14,2
100110110210061,11,2024-02-20,2
100110110210061,11,2024-02-27,2
100110110210061,11,2024-03-01,2
100110110210061,11,2024-03-05,2
100110110210061,11,2024-03-12,2
100110110210061,11,2024-03-19,2
100110110210061,11,2024-03-26,2
100110110210061,11,2024-04-03,2
100110110210061,11,2024-04-09,2
100110110210061,11,2024-04-11,2
100110110210061,11,2024-04-16,2
100110110210061,11,2024-04-23,2
100110110210061,11,2024-04-30,2
100110110210061,11,2024-05-07,2
100110110210061,11,2024-05-22,2
100110110210061,11,2024-05-28,2
100110110210061,11,2024-06-04,2
100110110210061,11,2024-06-11,1
100110110210061,11,2024-06-13,1
100110110210061,11,2024-06-18,1
100110110210061,11,2024-06-25,1
100110110210061,11,2024-07-02,1
100110110210061,11,2024-07-09,1
100110110210061,11,2024-07-16,1
100110110210061,11,2024-07-18,1
100110110210061,11,2024-07-23,1
100110110210061,11,2024-07-30,1
100110110210061,11,2024-08-06,1
100110110210061,11,2024-08-13,1
100110110210061,11,2024-08-17,1
100110110210061,11,2024-08-20,1
100110110210061,11,2024-08-27,1
100110110210061,11,2024-09-03,1
100110110210061,11,2024-09-12,1
100110110210061,11,2024-09-13,1
100110110210061,11,2024-09-19,1
100110110210061,11,2024-09-24,1
100110110210061,11,2024-09-25,1
100110110210061,11,2024-10-02,1
100110110210061,11,2024-10-10,1
100110110210061,11,2024-10-16,1
100110110210061,12,2023-10-04,1
100110110210061,12,2023-10-17,1
100110110210061,12,2023-11-10,1
100110110210061,12,2023-11-14,1
100110110210061,12,2023-12-07,1
100110110210061,12,2023-12-19,1
100110110210061,12,2023-12-28,1
100110110210061,12,2024-01-03,1
100110110210061,12,2024-01-09,1
100110110210061,12,2024-01-16,1
100110110210061,12,2024-01-23,1
100110110210061,12,2024-01-30,1
100110110210061,12,2024-02-06,1
100110110210061,12,2024-02-14,1
100110110210061,12,2024-02-20,1
100110110210061,12,2024-02-27,1
100110110210061,12,2024-03-01,1
100110110210061,12,2024-03-05,1
100110110210061,12,2024-03-12,1
100110110210061,12,2024-03-19,1
100110110210061,12,2024-03-26,1
100110110210061,12,2024-04-03,1
100110110210061,12,2024-04-11,1
100110110210061,12,2024-04-16,1
100110110210061,12,2024-04-23,1
100110110210061,12,2024-04-30,1
100110110210061,12,2024-05-07,1
100110110210061,12,2024-05-22,1
100110110210061,12,2024-05-28,1
100110110210061,12,2024-06-11,1
100110110210061,12,2024-06-13,1
100110110210061,12,2024-06-18,1
100110110210061,12,2024-06-25,1
100110110210061,12,2024-07-02,1
100110110210061,12,2024-07-09,1
100110110210061,12,2024-07-16,1
100110110210061,12,2024-07-18,1
100110110210061,12,2024-07-23,1
100110110210061,12,2024-07-30,1
100110110210061,12,2024-08-06,1
100110110210061,12,2024-08-13,1
100110110210061,12,2024-08-17,1
100110110210061,12,2024-08-20,1
100110110210061,12,2024-08-27,1
100110110210061,12,2024-09-03,1
100110110210061,12,2024-09-12,1
100110110210061,12,2024-09-13,1
100110110210061,12,2024-09-19,1
100110110210061,12,2024-09-24,1
100110110210061,12,2024-09-25,1
100110110210061,12,2024-10-02,1
100110110210061,12,2024-10-10,1
100110110210061,12,2024-10-16,1
100110110210061,13,2023-10-04,1
100110110210061,13,2023-10-17,1
100110110210061,13,2023-11-14,1
100110110210061,13,2023-12-07,1
100110110210061,13,2023-12-19,1
100110110210061,13,2023-12-28,1
100110110210061,13,2023-12-30,1
100110110210061,13,2024-01-09,1
100110110210061,13,2024-01-16,1
100110110210061,13,2024-01-23,1
100110110210061,13,2024-01-30,1
100110110210061,13,2024-02-02,1
100110110210061,13,2024-02-06,1
100110110210061,13,2024-02-20,1
100110110210061,13,2024-02-27,1
100110110210061,13,2024-03-01,1
100110110210061,13,2024-03-05,1
100110110210061,13,2024-03-12,1
100110110210061,13,2024-03-19,1
100110110210061,13,2024-03-26,1
100110110210061,13,2024-04-03,1
100110110210061,13,2024-04-09,2
100110110210061,13,2024-04-11,1
100110110210061,13,2024-04-16,1
100110110210061,13,2024-04-23,1
100110110210061,13,2024-04-30,1
100110110210061,13,2024-05-07,1
100110110210061,13,2024-05-22,1
100110110210061,13,2024-05-28,1
100110110210061,13,2024-06-04,1
100110110210061,13,2024-06-11,1
100110110210061,13,2024-06-13,1
100110110210061,13,2024-06-18,1
100110110210061,13,2024-06-25,1
100110110210061,13,2024-07-09,1
100110110210061,13,2024-07-16,1
100110110210061,13,2024-07-18,1
100110110210061,13,2024-07-23,1
100110110210061,13,2024-07-30,1
100110110210061,13,2024-08-06,1
100110110210061,13,2024-08-13,1
100110110210061,13,2024-08-17,1
100110110210061,13,2024-08-20,1
100110110210061,13,2024-08-27,1
100110110210061,13,2024-09-03,1
100110110210061,13,2024-09-12,1
100110110210061,13,2024-09-13,1
100110110210061,13,2024-09-19,1
100110110210061,13,2024-09-24,1
100110110210061,13,2024-09-25,1
100110110210061,13,2024-10-02,1
100110110210061,13,2024-10-10,1
100110110210061,13,2024-10-16,1
100110110210062,11,2023-11-06,1
100110110210062,11,2023-11-20,2
100110110210062,11,2024-01-11,2
100110110210062,11,2024-01-15,2
100110110210062,11,2024-01-29,2
100110110210062,11,2024-02-05,2
100110110210062,11,2024-02-19,2
100110110210062,11,2024-02-26,2
100110110210062,11,2024-03-04,2
100110110210062,11,2024-03-18,2
100110110210062,11,2024-03-25,2
100110110210062,11,2024-04-15,2
100110110210062,11,2024-05-24,2
100110110210062,11,2024-06-06,2
100110110210062,11,2024-07-01,1
100110110210062,11,2024-07-22,1
100110110210062,11,2024-08-01,1
100110110210062,11,2024-08-22,1
100110110210062,11,2024-09-19,1
100110110210062,12,2023-11-06,1
100110110210062,12,2023-11-20,2
100110110210062,12,2023-12-18,2
100110110210062,12,2024-01-11,1
100110110210062,12,2024-01-15,1
100110110210062,12,2024-01-29,1
100110110210062,12,2024-02-05,1
100110110210062,12,2024-02-19,1
100110110210062,12,2024-02-26,1
100110110210062,12,2024-03-04,1
100110110210062,12,2024-03-18,1
100110110210062,12,2024-03-25,1
100110110210062,12,2024-04-15,1
100110110210062,12,2024-05-24,1
100110110210062,12,2024-07-01,1
100110110210062,12,2024-07-22,1
100110110210062,12,2024-08-01,1
100110110210062,12,2024-08-22,1
100110110210062,12,2024-09-19,1
100110110210062,13,2023-11-06,1
100110110210062,13,2023-11-20,2
100110110210062,13,2023-12-18,2
100110110210062,13,2024-01-11,1
100110110210062,13,2024-01-15,1
100110110210062,13,2024-01-29,1
100110110210062,13,2024-02-05,1
100110110210062,13,2024-02-19,1
100110110210062,13,2024-02-26,1
100110110210062,13,2024-03-04,1
100110110210062,13,2024-03-18,1
100110110210062,13,2024-03-25,1
100110110210062,13,2024-04-15,1
100110110210062,13,2024-05-24,1
100110110210062,13,2024-06-06,1
100110110210062,13,2024-07-01,1
100110110210062,13,2024-07-22,1
100110110210062,13,2024-08-01,1
100110110210062,13,2024-08-22,1
100110110210062,13,2024-09-19,1
100110110210063,11,2023-10-10,1
